time,s
0,7.
0.1,7.
0.2,7.
0.30000000000000004,7.
0.4,7.
0.5,7.
0.6000000000000001,7.
0.7000000000000001,7.
0.8,7.
0.9,7.
1.,7.
1.1,7.
1.2000000000000002,7.
1.3,7.
1.4000000000000001,7.
1.5,7.
1.6,7.
1.7000000000000002,7.
1.8,7.
1.9000000000000001,7.
2.,7.
2.1,7.
2.2,7.
2.3000000000000003,7.
2.4000000000000004,7.
2.5,7.
2.6,7.
2.7,7.
2.8000000000000003,7.
2.9000000000000004,7.
3.,7.
3.1,7.
3.2,7.
3.3000000000000003,7.
3.4000000000000004,7.
3.5,7.
3.6,7.
3.7,7.
3.8000000000000003,7.
3.9000000000000004,7.
4.,7.
4.1000000000000005,7.
4.2,7.
4.3,7.
4.4,7.
4.5,7.
4.6000000000000005,7.
4.7,7.
4.800000000000001,7.
4.9,7.
5.,7.
